имя;национальность;рост;вес;дата рождения;название команды;номер в команде;амплуа;результативность;количество игр
Лука Модрич;Хорватия;172;66;9.09.1985;Реал Мадрид;10;полузащитник;9;179
Криштиану Роналду;Португалия;187;83;5.02.1985;Ювентус;7;нападающий;12;18
Антуан Гризманн;Франция;176;73;21.03.1991;Атлетико Мадрид;7;нападающий;85;159
Килиан Мбаппе;Франция;178;;20.12.1998;ПСЖ;7;нападающий;26;38
Лионель Месси;Аргентина;170;72;24.06.1987;Барселона;10;нападающий;398;433
Мохаммед Салах;Египет;175;71;15.06.1992;Ливерпуль;11;нападающий;44;55
Рафаэль Варан;Франция;191;81;25.04.1993;Реал Мадрид;5;центральный защитник;2;149
Эден Мишель Азар;Бельгия;173;67;7.01.1991;Челси;10;атакующий полузащитник;77;224
Кевин де Брюйне;Бельгия;181;76;28.06.1991;Манчестер Сити;17;полузащитник;21;100
Харри Кейн;Англия;188;86;28.07.1993;Тоттенхэм Хотспур;10;нападающий;109;152
Нголо Канте;Франция;168;68;29.03.1991;Челси;7;опорный полузащитник;4;86
Неймар;Бразилия;175;68;5.02.1992;ПСЖ;10;нападающий;43;49